"methods","samples.P","samples.delta","samples.N0","samples.sigma.d","samples.sigma.p","samples.tau"
"MMD",21.5834449412003,0.274235051932735,28.4369911746552,1.60767863705352,0.207512701433029,13.0196609978437
"MMD",17.1935424185624,0.134021081504069,28.1436078133624,1.46032299340129,0.247151298342487,15.3143998105214
"MMD",12.6083922579891,0.337919756715434,28.0340874033384,1.61954445237206,0.158975002375342,12.0683018175774
"MMD",12.6083922579891,0.337919756715434,28.0340874033384,1.61954445237206,0.158975002375342,12.0683018175774
"MMD",17.738151186494,0.286236967758788,28.0314906233574,1.64181613538643,0.205828722099987,14.1596615747325
"MMD",19.5069757587348,0.419839869458965,26.7090198754521,1.91168204106032,0.248298750919665,15.8992565396861
"MMD",19.5069757587348,0.419839869458965,26.7090198754521,1.91168204106032,0.248298750919665,15.8992565396861
"MMD",16.5460933134804,0.571372822983692,27.6952667901138,1.96846564484579,0.222002352071852,14.7115690712848
"MMD",22.0895806389987,0.262541755371071,27.5837785115165,1.56849547869615,0.20283017597978,12.3805808184262
"MMD",17.0239104310826,0.157550488437018,28.1432103856788,1.50741875135345,0.233105912416661,15.062128330317
"MMD",13.9215576511676,0.174542241188643,28.0583549708862,1.52674152045831,0.214086946354318,16.203508801878
"MMD",17.0239104310826,0.157550488437018,28.1432103856788,1.50741875135345,0.233105912416661,15.062128330317
"MMD",15.2526874677822,0.247621893565956,28.0266427833224,1.62607564644651,0.222723731723771,13.7197610562054
"MMD",13.6310449085836,0.149832014412115,28.4060562615888,1.46384947167322,0.223363116191269,15.1444385578205
"MMD",17.7275073632282,0.157691662193796,27.5064848211085,1.46365721112153,0.228563410024558,14.3459342159724
"MMD",19.9551871780238,0.461736032925221,26.5284910096064,1.92589891787894,0.2080791634566,15.258753913656
"MMD",21.4988347726042,0.212345155611088,27.85284581107,1.53694272376193,0.229794631016395,14.4569033337003
"MMD",12.9283648567153,0.147016131535191,27.7999579777266,1.49752078724712,0.238397873399495,15.7935459307229
"MMD",17.9438072915374,0.422701640131723,28.3358129675566,1.89183108536769,0.239027115005217,15.8929675946136
"MMD",8.57063386392582,0.215553781764857,28.6573102371025,1.57082168608401,0.211508518652968,14.6797967709701
"MMD",9.50152152486018,0.462211702551933,27.8332339581558,1.94174114630402,0.226198726814177,17.526487477186
"MMD",9.50152152486018,0.462211702551933,27.8332339581558,1.94174114630402,0.226198726814177,17.526487477186
"MMD",15.1298474069904,0.207964865249462,27.3969789594016,1.56470718600704,0.198966602067318,14.6222099384416
"MMD",24.3228605190052,0.492609843143802,26.6737988674155,1.9739581454851,0.251783857219043,16.5063830176852
"MMD",24.3228605190052,0.492609843143802,26.6737988674155,1.9739581454851,0.251783857219043,16.5063830176852
"MMD",24.3228605190052,0.492609843143802,26.6737988674155,1.9739581454851,0.251783857219043,16.5063830176852
"MMD",11.7477434559803,0.515660885258821,27.7842120623575,1.98854751814047,0.22596968753157,16.8761769667532
"MMD",10.2198867847611,0.490925283653501,27.9989028353926,2.07850120111769,0.247766570589846,18.2158755126367
"MMD",18.3498932029097,0.197960324936477,27.869968272766,1.52421185949835,0.228556693626081,15.4048574093221
"MMD",18.3498932029097,0.197960324936477,27.869968272766,1.52421185949835,0.228556693626081,15.4048574093221
"MMD",14.1759455302116,0.192738316031969,27.9981629968794,1.57748269559867,0.239947433080053,14.7861661791666
"MMD",18.4797693011165,0.26591600281863,28.3336843616594,1.60673797610936,0.242213034355134,14.0192417154732
"MMD",13.9075546738732,0.304623901504121,27.6383350862693,1.67360051592506,0.192204768530137,13.8523272357138
"MMD",16.6845371628817,0.152757186881307,28.0476402672667,1.47036392594517,0.231912471886696,14.4211120474088
"MMD",9.04066628933899,0.201559875427435,28.5555161718305,1.49479638008531,0.172171718938654,13.0671381049839
"MMD",17.6308009449365,0.442071892760376,27.7030118792205,1.95254940983082,0.255441525899037,17.0454364761838
"MMD",15.076573341477,0.364259705756794,26.9349827535242,1.85468418320967,0.25667142976156,17.8080822746215
"MMD",22.9437955992967,0.38082331025445,26.8912427762129,1.85182213407328,0.233436283612707,16.7225829660457
"MMD",22.429189907426,0.282580977576825,27.5981168729559,1.59491455708368,0.212260980740285,13.0175256581488
"MMD",24.4934669505314,0.417064264677683,27.5382113881418,1.88208804219276,0.251442948280656,14.7165340799538
"MMD",15.3773291755598,0.204667803938964,28.1425409850554,1.56400841980844,0.255799414267593,15.5584783058166
"MMD",17.548839808206,0.230211274850245,27.7816685049777,1.56660647005659,0.239724864274675,14.5592429189224
"MMD",10.9978166050756,0.14907226109596,28.4855523661025,1.51239660638226,0.222286992706855,15.8143394100875
"MMD",22.9197301981334,0.380426658042587,27.3853210642109,1.88326072746614,0.248647797791637,15.2843265816602
"MMD",7.83330480861374,0.252782125363638,27.4240629401181,1.67143635081563,0.204371868334351,14.9686342597113
"MMD",7.83330480861374,0.252782125363638,27.4240629401181,1.67143635081563,0.204371868334351,14.9686342597113
"MMD",7.83330480861374,0.252782125363638,27.4240629401181,1.67143635081563,0.204371868334351,14.9686342597113
"MMD",7.83330480861374,0.252782125363638,27.4240629401181,1.67143635081563,0.204371868334351,14.9686342597113
"MMD",28.1240906996799,0.408400864124141,27.0747634656947,1.83920514462923,0.254920375594883,15.2319620010859
"MMD",18.2229295198529,0.261409450872352,27.4465963707905,1.5549058615304,0.202165204099772,13.3370526948675
"MMD",18.2229295198529,0.261409450872352,27.4465963707905,1.5549058615304,0.202165204099772,13.3370526948675
"MMD",18.2229295198529,0.261409450872352,27.4465963707905,1.5549058615304,0.202165204099772,13.3370526948675
"MMD",7.94620252378975,0.539304234741638,26.2801561233211,2.03419160645034,0.175274917443462,16.1684051805477
"MMD",7.94620252378975,0.539304234741638,26.2801561233211,2.03419160645034,0.175274917443462,16.1684051805477
"MMD",11.2651747448037,0.346507264769447,27.5958070408514,1.68081770338093,0.163058784234622,12.6858846310421
"MMD",11.1306668887876,0.207673591711985,28.472278815568,1.51783312629311,0.194807428812371,14.3547507084747
"MMD",15.8851444884778,0.251317239216728,28.9136492928845,1.5132556834651,0.206508917273791,11.9017140904751
"MMD",8.17507315823865,0.0785616844690293,28.4028890900687,1.39503002387022,0.217179883983846,15.4358480428871
"MMD",15.941154701619,0.433217701836392,27.8582436121213,1.89476460057523,0.226448005555775,15.0994207824636
"MMD",18.2059100213722,0.277635106397565,27.7698477336409,1.61208831004006,0.224110200761355,13.6877927819308
"MMD",11.3874963165203,0.234753727933872,28.3557392445328,1.56456698002959,0.191993209686763,14.1504752266077
"MMD",17.738194916257,0.210848083380639,27.7614416099558,1.53520450379995,0.213740256458617,14.1668898346078
"MMD",23.7471764713113,0.429606929377732,27.8576245906254,1.8770888825431,0.261888739529656,15.5358554194918
"MMD",23.7471764713113,0.429606929377732,27.8576245906254,1.8770888825431,0.261888739529656,15.5358554194918
"MMD",9.48498719166809,0.247574372413953,28.0394739751742,1.64373328344571,0.212915375632531,15.2204515392728
"MMD",19.6855808773784,0.452402035263432,27.180671939273,1.94480074673391,0.252974507832565,14.7770248318788
"MMD",10.1927164425824,0.178453968301998,27.9508597975341,1.52047794892569,0.205838339262603,15.4802449468983
"MMD",20.5791504376495,0.175252996617825,28.174614806685,1.52334561532281,0.260302948444569,15.2751558218618
"MMD",20.5791504376495,0.175252996617825,28.174614806685,1.52334561532281,0.260302948444569,15.2751558218618
"MMD",18.9335665191807,0.436271067328977,28.0812172367584,1.87770452914041,0.248432183264359,17.3424509384725
"MMD",23.7080861731227,0.483155818070589,27.4029684254667,1.87708249444648,0.261334258043623,14.0354799063051
"MMD",23.7080861731227,0.483155818070589,27.4029684254667,1.87708249444648,0.261334258043623,14.0354799063051
"MMD",21.5407044578695,0.193654371050971,27.5540037111674,1.50085712678267,0.224524355763828,13.199258413546
"MMD",16.123047672904,0.148649440263393,28.2004584603061,1.462914621694,0.223601934894647,15.1285805279974
"MMD",14.8921870555534,0.123718061845448,27.6741146449681,1.52929703661838,0.233177095554569,15.9454959562752
"MMD",13.8489318380211,0.2245401013439,28.2806627635225,1.61309950052466,0.222030591701666,15.5411449857678
"MMD",13.8489318380211,0.2245401013439,28.2806627635225,1.61309950052466,0.222030591701666,15.5411449857678
"MMD",24.7248453542817,0.236129766984748,27.6216069966528,1.53816673557003,0.240649542406434,13.7122776320957
"MMD",21.1212059489739,0.205103615382403,28.1029605613142,1.48214972115552,0.233506899367105,13.4308724950198
"MMD",28.368651179726,0.524965386760981,26.7104627408648,1.99942541133064,0.256374774167413,16.1359758553555
"MMD",19.5559730481282,0.220957843969469,26.8446300113644,1.56803907447471,0.213968196053688,14.4216912675456
"MMD",19.5559730481282,0.220957843969469,26.8446300113644,1.56803907447471,0.213968196053688,14.4216912675456
"MMD",19.5559730481282,0.220957843969469,26.8446300113644,1.56803907447471,0.213968196053688,14.4216912675456
"MMD",19.9963162427326,0.158869199721446,26.8735654601503,1.48148058206505,0.219218710921894,13.9000557516379
"MMD",12.8396474465659,0.137972595061262,28.3894606464274,1.45585965295019,0.218875613216472,15.0921144530771
"MMD",20.4557344270491,0.278690989288395,27.7707962803309,1.62283925091929,0.213807289298835,13.423048758988
"MMD",7.42356782581745,0.181691571406934,28.4755976302169,1.52308602600676,0.191094711700399,15.9167109479378
"MMD",17.4010089252172,0.228899132730265,27.9838054727214,1.55876559462606,0.211506194750804,13.1698729549046
"MMD",13.5933966467146,0.165974712031754,27.5507639903462,1.5002863472702,0.224675302572492,15.8958406835992
"MMD",14.8358462229415,0.255241520082219,28.5820612302455,1.61457264889732,0.202754383985843,14.5336792545663
"MMD",8.84794615700029,0.255178093132378,27.8423326711543,1.61881508275859,0.194339028498001,15.5143262150099
"MMD",10.8936359507209,0.207904352736524,28.2731584360438,1.62159813133828,0.233315615521659,16.7156932353491
"MMD",22.0053166349219,0.441338258013036,27.0498313086508,1.8744353751529,0.232331462660645,15.759772051637
"MMD",12.0124998099693,0.225305360433492,27.772967844434,1.56925305671059,0.210791829164612,14.7035617168853
"MMD",19.4700348045593,0.15614218615219,27.6189144071206,1.50309192901203,0.232990071069644,14.7468050476359
"MMD",15.7435076772485,0.207806701815915,27.667331826015,1.5738199624878,0.209039455811039,14.102416915403
"MMD",10.1886917384826,0.224063215233565,29.0571844615658,1.45715788589286,0.169956110412257,11.8213835832599
"MMD",14.972668332755,0.228658629797609,28.7495867516094,1.56621225084495,0.230712430918907,13.6309533833456
"MMD",20.1568697331829,0.135926061808005,27.4985680816501,1.4793862839791,0.247014826099645,15.7891717495185
"MMD",22.9288552073674,0.225383343284926,28.2741548600108,1.5397286650882,0.219671060424795,13.284286770415
"MMD",24.5076169432962,0.458431898338713,26.2113056933048,1.9610825354837,0.242595598595889,15.1793134135206
"MMD",16.3031600951641,0.36638204518818,27.8425497963527,1.84054789041587,0.235126005848,16.4388628570364
"MMD",20.1403220976337,0.479069576173893,27.4842496491305,1.93275143860775,0.223172014173437,14.3085587947823
"MMD",16.2656806726234,0.250996262707857,28.005583548169,1.61193458262267,0.19667420306172,15.319879172595
"MMD",11.0582820721292,0.487381716847514,27.8783027854852,1.8721895511634,0.211422315227181,14.8847640529058
"MMD",16.2656806726234,0.250996262707857,28.005583548169,1.61193458262267,0.19667420306172,15.319879172595
"MMD",13.6394833068869,0.119886773501541,28.0834373229979,1.40878757300747,0.235942509161449,14.74763693779
"MMD",13.6394833068869,0.119886773501541,28.0834373229979,1.40878757300747,0.235942509161449,14.74763693779
"MMD",17.2642341942532,0.148649301233951,28.0390919971458,1.46979136108578,0.237168836439781,15.7072005242603
"MMD",16.7460665320192,0.272905328587649,28.1613515593464,1.6008732241275,0.20300242985976,13.858967454414
"MMD",19.4937287776714,0.158758587082058,27.1915385077328,1.47966028293374,0.226316394137003,14.4637567566169
"MMD",12.0239718667454,0.175429983956326,27.1456566280221,1.49604726519424,0.20320458633384,13.5022313008024
"MMD",19.2950072431097,0.146321412307519,27.0390190550467,1.42808941069506,0.219056592819337,14.7940890676546
"MMD",16.7075418748934,0.193258570792952,27.7893703245598,1.46097065920471,0.20198239946012,12.7393684160508
"MMD",19.1545921962491,0.235099149182492,27.61288423968,1.5677292079507,0.230873770802136,14.016478474537
"MMD",16.1895959927433,0.277660919058616,27.8830824112388,1.63681705920668,0.226234051426729,15.409122554556
"MMD",16.5319763153465,0.443719190056453,27.9047671229754,1.97434330581784,0.240348684166497,17.0731526301661
"MMD",9.6372384053674,0.13147393688311,27.7959591586041,1.44860082674538,0.229997471861487,15.5056648001569
"MMD",16.6574462565161,0.260287428626223,28.1684480016655,1.58943279256512,0.223993906321942,14.2084144433751
"MMD",17.2252220730562,0.219447434815851,28.2617860314465,1.53683086796961,0.21639730903479,13.3922749324345
"MMD",17.2252220730562,0.219447434815851,28.2617860314465,1.53683086796961,0.21639730903479,13.3922749324345
"MMD",8.57564195284804,0.262871763654529,28.1623224921708,1.69009741682613,0.207149832946067,17.0060078509539
"MMD",14.3099361892658,0.292039308653902,28.6599989139031,1.69156722110456,0.239418397178245,15.0605111489237
"MMD",15.150999885532,0.263282551575063,28.1763477511623,1.63217253737597,0.238835179696396,14.248568182007
"MMD",14.1590034879422,0.174173660258742,27.3720891549535,1.505565675353,0.215677016878256,15.5715722962098
"MMD",14.1590034879422,0.174173660258742,27.3720891549535,1.505565675353,0.215677016878256,15.5715722962098
"MMD",14.1590034879422,0.174173660258742,27.3720891549535,1.505565675353,0.215677016878256,15.5715722962098
"MMD",18.2556236217844,0.189438856152471,27.6221351101994,1.54158619121598,0.248035971736503,14.6993637116794
"MMD",18.0431918426095,0.143201710329927,28.2830172587377,1.45506432997381,0.249147844476832,14.0090726672766
"MMD",17.5518658543892,0.256585454961656,28.1243670117877,1.63415150324592,0.241798174531203,14.9910742935791
"MMD",14.6877347699196,0.143085246645462,28.1203229346963,1.42850086716558,0.219322509762106,14.6948271627165
"MMD",19.6934806081946,0.341731251364737,27.034711121528,1.78962493196563,0.245076653030306,16.7276361176615
"MMD",16.2575968488449,0.186400398938257,27.6219250337241,1.45929930619309,0.201956385259648,13.5396336031711
"MMD",15.6817529650112,0.41396381371039,27.707053574229,1.85833562616689,0.260391767907181,16.7606164803871
"MMD",18.321028868924,0.431922117218337,27.0673397558073,1.9345225833055,0.241317523186947,16.5711737530913
"MMD",20.1176803645324,0.248031132274233,27.0666113021658,1.54531471741033,0.182452399688091,12.9404455746174
"MMD",20.1176803645324,0.248031132274233,27.0666113021658,1.54531471741033,0.182452399688091,12.9404455746174
"MMD",12.8403287663739,0.243355754538477,28.6678795724974,1.49694187127757,0.163506542574603,11.1083642417146
"MMD",8.64073690309538,0.200909926245877,28.7053118080137,1.44294777575737,0.167765412059696,12.3503812939144
"MMD",8.64073690309538,0.200909926245877,28.7053118080137,1.44294777575737,0.167765412059696,12.3503812939144
"MMD",8.64073690309538,0.200909926245877,28.7053118080137,1.44294777575737,0.167765412059696,12.3503812939144
"MMD",8.64073690309538,0.200909926245877,28.7053118080137,1.44294777575737,0.167765412059696,12.3503812939144
"MMD",8.64073690309538,0.200909926245877,28.7053118080137,1.44294777575737,0.167765412059696,12.3503812939144
"MMD",8.64073690309538,0.200909926245877,28.7053118080137,1.44294777575737,0.167765412059696,12.3503812939144
"MMD",8.64073690309538,0.200909926245877,28.7053118080137,1.44294777575737,0.167765412059696,12.3503812939144
"MMD",20.5335427505012,0.21215550883092,27.7112948328246,1.55207395887489,0.232429142738297,15.0042077870929
"MMD",20.5335427505012,0.21215550883092,27.7112948328246,1.55207395887489,0.232429142738297,15.0042077870929
"MMD",8.64073690309538,0.200909926245877,28.7053118080137,1.44294777575737,0.167765412059696,12.3503812939144
